type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
300 DVX (Black & Green) 2008,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Tank,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Tank,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 DVX (Black & Green) 2008,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
