type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grizzly 550 FI Auto. 4x4 EPS (Green) 2011-2014,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
