type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
400 DVX Tony Stewart Edition 2006-2007,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Tank,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Tank,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX Tony Stewart Edition 2006-2007,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
